temperature,clouds,humidity,panelCapacity,solarOutput
38.5735396942401,31.318205070363515,34.30044968185126,1.8612947389118872,1.12
5.152796906343324,17.884106850779936,13.148423947725654,7.870710484354816,6.28
14.87295476807609,90.19161078378828,33.49601199057963,15.373193132898413,3.86
34.63616224608286,39.71868863171289,35.08366110586378,8.009373093718782,4.11
17.65080598917227,24.527930497436735,91.84242940524712,14.588267099582033,8.86
9.07569552264054,44.840784101593286,68.43184595541736,8.020095749040932,3.93
19.409356752017114,32.053616680649554,17.35335636420059,9.041549388313543,6.37
15.815731455381021,74.4419253813326,22.184073640999102,11.713950143756056,3.95
38.708476086422195,97.12199118854944,24.010851298777787,19.062956799334568,3.58
17.533916703405726,43.80336566976468,66.73795733520308,3.0683484862864483,1.54
36.55729887104029,86.10333999722404,76.18726229563028,1.6253616045623,0.36
40.67488579242939,56.58630735596195,87.36795195088565,12.551186492390858,5.18
22.35269678306118,15.723566509423348,94.65728957256188,19.0328446896401,11.95
41.39772575417568,69.06227420813416,28.15341016477976,19.804739518539584,6.64
20.092722158527714,51.343449712582014,37.87952362516442,10.199120700448034,4.78
43.563136659604325,65.06065232521034,31.62905926703476,9.89355080061687,3.73
8.571580981022917,88.9687412571665,42.288541071952395,13.254311644158728,3.31
32.48077066012971,44.043457065604606,92.31985966813744,11.557060386894426,5.28
24.75256161827715,90.11776232173557,61.76013102454254,13.047673094668244,3.04
20.505952218225882,75.0669014281655,76.43727075920492,17.60598908521999,5.12
30.308475149944037,48.860492587798475,54.11073125141038,15.179817220264576,7.85
33.15428366537325,60.32221356579637,12.597212200251207,10.440670442049116,4.91
5.1745307860123635,32.55811325190115,15.77759373980329,9.775424721003223,6.99
11.67812354988795,98.35972997387742,58.41307281410972,13.152433221749204,2.45
33.52184202537275,66.7351163050396,74.69101313380231,9.658419403985652,3.31
31.655416543128258,4.38468524966299,29.379747477585834,9.697807674047157,7.75
43.64190020514709,32.662190574800874,74.97186165930736,1.3098121339435915,0.72
35.44151161003132,62.33144337590575,82.95991961351612,4.30721861073886,1.49
43.03090830925352,5.63332777992398,47.070773052590006,10.281759159919307,7.26
33.10162006139228,2.3884191319142767,77.17773095596945,16.630415721957014,11.49
16.922088345577727,45.002423952780255,46.36269552956139,6.295813127815359,3.36
9.214596890034258,33.269017969267,71.0515566509518,10.930225229491832,6.42
36.272954533797424,43.82986080331659,78.75973443875887,7.554279610425412,3.44
30.765968859036636,26.269330988000515,99.27339564772997,2.9912758012521916,1.57
6.927440495731849,16.47177469429809,41.085699585723646,19.207671178354712,14.66
19.402018636039134,68.91433569803377,46.99367025171503,17.238803534755732,5.98
43.271992619371446,51.45711162678005,24.90580534691542,2.491356064871222,1.26
25.01604582840805,20.015421124936683,28.36657525616262,14.675957986897409,10.27
22.309165440788185,31.958942625999832,72.405550233854,7.604018182792504,4.6
23.30798420637176,59.18079076633259,92.53410311390284,19.90214633417406,7.82
13.35530896020655,7.2229348272477845,45.51444564951165,6.745571876750576,4.96
19.74828683459181,14.745300926617954,26.18600021519871,5.536030461889398,4.26
19.792530239487064,7.324560410739012,35.658954944469464,11.7899204178027,9.56
7.094200807498896,81.23173327141188,50.95465343273248,16.86739710352088,5.19
35.70270514071673,75.24092332120092,36.15852964288315,4.657858564576162,1.56
21.66017727615516,75.33129318792571,31.022117480967964,14.478652624667294,4.65
37.887195472656934,71.6325343476028,76.23860398813716,2.166725079681312,0.65
39.01392004479582,66.93854236698692,10.706042911656088,18.45976011909945,7.0
13.479762187946323,47.6991915378175,58.53074746028348,2.540423406798677,1.2
31.29413928680514,64.22781635071149,81.43901263267784,18.370396150539086,6.65
23.89127216651927,3.836155478797465,33.96054576857214,10.325337739601354,9.31
40.2062695168594,62.14644226567846,64.29623595508156,9.513731143122477,3.57
13.629627167058164,77.78777055368772,70.2010095056756,19.492834510507155,6.08
32.11252801240177,50.035836038439015,68.95222267645809,19.817299376266163,9.41
29.310084890108904,35.75133284272369,50.12646707788459,13.353384393259228,8.2
16.812059102873313,27.742673480097913,41.19201890882013,3.415266545283922,2.15
10.464036146046904,64.28020501620824,85.23316657250321,10.617231627448847,4.12
31.065590419091063,69.28011986299087,78.26013612998779,11.054098918157587,3.96
34.54389832529323,87.09675998625426,38.912965607252126,10.774482134570885,2.51
17.625093750534,34.233408246099074,19.271727499798548,11.820344931880184,7.44
30.793304160892554,76.97723073855856,16.462679090092227,1.3557695620934227,0.49
20.80523630446013,56.135582418933794,18.484838010904244,14.513318347939546,7.45
33.52827533130471,88.28364906780791,62.45824250728385,14.535491737106772,3.19
12.968610995762123,52.78121082956208,14.649595824609072,3.1939257283798703,1.67
40.608600105446975,51.76298283979672,40.32341874676345,11.834549406470213,5.35
16.49638385862319,57.787708144090914,77.78797317228064,11.798862466279717,4.95
19.711439510246116,74.93153551424344,36.49133498638403,13.966557983617603,4.68
7.323678083213991,96.4690478828461,78.69772694621169,2.6225561505665405,0.45
9.460488492851056,7.356335421576565,77.09203343863497,12.903562838055832,9.77
25.634476108493125,5.3434602391017165,32.12444193698947,6.334287064180483,5.47
15.70370706911886,93.75503374073385,75.5939962083471,10.633056819427267,2.21
38.41920902968778,52.98756255182061,77.29989744448906,15.693147501377457,6.23
5.587735546198154,61.49030145669361,45.770853310032415,14.407272790897252,6.47
20.163761946877447,48.24236015947289,28.93784353673664,3.2591573358818744,1.67
18.493821870763707,9.365745260747449,56.91437262026822,12.232510955205392,9.17
5.773105236704041,76.80893784186665,92.92578292001767,19.41321408787403,6.0
9.974735960020409,74.72246450885869,67.56550591888558,3.978619309365043,1.27
21.54570699674541,31.1703321492812,25.563024786453507,17.205234666782882,10.78
24.714583377897867,30.623924522840042,71.44812322601679,14.348413530521762,8.12
21.171589890194763,83.78413809055185,48.448272455365114,15.706062945285433,4.31
26.237507136483753,7.235725774132662,63.23759176198357,6.357208215710264,5.01
28.80526699622726,88.11051483565659,76.06576315207971,6.4698896582170065,1.59
5.396952845113425,25.66616898959144,56.34526163630003,18.214369659753274,12.43
23.563806378140157,59.298474775549394,83.25855771159777,7.836808609758615,3.37
43.53996963550353,93.59941790017777,74.9940021384965,2.197292423163399,0.41
25.761291205181948,67.81225015366465,65.35660060166596,12.411337368009551,4.84
32.10169069835813,41.44298124670366,23.571353424911635,3.3715357117950107,1.78
17.474554316675327,68.95342089054152,85.23541998204115,16.135328586750255,5.94
35.959655126110505,34.39796363163702,94.23150267878344,13.19318240752009,6.67
35.9168592750446,27.725841634918613,22.326861142836535,17.619803599202957,12.24
25.851841906165557,99.66832779346797,53.94170164900875,15.911907745870069,2.47
44.04055293116854,75.07902311797878,33.2999867773454,3.1301593184257266,1.01
10.022008590506136,64.47199773818177,77.90709766830082,8.240342852254024,3.23
5.67790659558324,35.52896432193188,74.946667240423,15.716644748377158,9.56
35.80632847028384,4.916082915504816,22.679660851335882,8.929487992060189,7.48
37.2862214945953,3.105687603515561,88.93245441354735,19.474944210819586,13.3
9.80828916482305,55.418125544879885,26.287575758020203,14.979068547975535,7.38
15.623313318344243,76.2032721039051,81.75331230832967,1.2944984171160994,0.38
5.702094534665156,53.73791904438551,51.128232366520436,17.719728139655892,7.98
16.732344431222586,84.07850719391146,39.54450642023361,2.915290912502594,0.78
35.92567495674686,3.3426533093221633,24.241533640679215,3.6699507594216314,2.84
25.718421108503158,36.67520764259401,25.085283053196648,14.955355611609967,9.32
18.923823726731523,23.707039117417807,69.57014992308103,17.434402629179125,11.99
19.86957179625321,44.7272968157122,59.538734915240845,11.190642930091563,6.25
5.054145028618726,7.2376393194122475,20.987687948610944,6.491944925969804,5.03
16.992021102609435,95.41316415710726,20.142807439449268,7.674995359810335,1.5
30.85834966551722,22.325540106936092,16.50795172955123,7.514897262325064,5.14
43.967777752654285,92.23077754835847,76.93906126361897,7.206883972380733,1.29
38.88243307935598,42.58931550366818,74.06938767063603,5.6152837646113465,2.54
5.943798585821165,98.5524133255218,15.258789176911764,12.568474797955428,2.34
40.94242418699358,55.40583834602108,60.42430680372757,18.107701052736278,7.65
36.32793653194504,93.08328641758075,17.62085397184209,6.834565848583482,1.49
36.215044942839214,0.5348988694222845,91.33711935480476,4.54719165176683,3.25
23.31983036014286,74.82388061809002,91.64056772621193,16.93297566105707,5.0
20.920211718180113,90.30506531025154,72.8409690831817,15.093883286904362,3.42
17.116629153327704,13.972056697895407,93.3570029295505,18.685903599638298,13.15
7.627794358174631,9.612585173215148,83.03077273723216,4.144874976493282,2.88
14.129414539747964,42.457260718595556,84.56847183343444,3.740774968215239,1.77
14.864145399120986,93.36789061329351,61.27370655129399,11.287158491794937,2.24
24.363082788408065,54.23865601904387,37.54532783945583,12.67423944186681,5.78
34.897776263867755,52.74564637217322,29.60192036047794,10.123295395332201,4.81
23.952393135917866,14.112611829932186,39.44800198350363,12.380366090153634,8.84
7.313777977886424,0.07895110932187865,66.56458870801558,4.427215608626355,3.53
43.31159203952816,81.01400907454612,25.539088224915904,10.112661329117584,2.71
42.70897276376449,8.757456298623822,33.27762129735895,13.50375865785369,10.27
36.40758172593634,63.384981873532396,52.1254776515918,9.22142253572537,3.28
44.65311606256882,91.46164545151915,30.9745088672154,13.90949938051536,2.95
26.779293312010516,20.865191315843102,62.97793027444555,9.572634330522952,6.05
43.510734010128246,66.52728362369108,93.08584256106968,7.338392036003268,2.16
8.024201624670031,7.869857670750946,77.32804291328138,6.768495894654754,5.26
19.627229930454853,60.3755143837613,69.97839527340217,8.807139120783173,3.72
14.015250720270632,16.393172095320274,62.44493283854009,1.4387028309618157,0.95
12.833323365370802,73.5953560515178,53.91531183313584,13.701977630476161,4.77
10.632117955707043,30.12312947939082,26.790747367119373,17.057007178624975,11.54
29.896545662639866,46.33910088046462,90.5239409884179,7.737914794419253,3.58
36.2528742298922,59.94305420276217,32.36824018115527,1.8746295866926526,0.79
28.131935976814425,17.12734106662396,18.217798982034466,19.748736350325593,15.89
10.878508383528388,74.16378186176209,77.50136613058257,6.010266853570272,1.83
37.444950797338834,30.264034063681457,25.805398089804974,3.405801312124687,2.09
30.43818828654914,66.23718599127535,43.470639958705846,8.02529765148753,3.01
20.52662824507982,15.828305069937365,12.545643546188176,15.032583772037576,12.36
31.96521182144252,68.81176592063503,22.336114828640326,6.584415340920748,2.69
15.396199169713313,12.818807281046174,25.588326768392086,11.919360874470268,9.92
18.80768833976842,42.535649626998364,14.896911497516015,8.895639894305702,5.52
41.69943372527961,24.72060737388768,69.09912609605607,3.2375158532557515,2.05
16.620180226856817,74.83752494281826,85.33070162228056,7.275453237350094,2.31
23.799530726317464,26.203500450687457,43.598386572934686,14.772539608567266,10.26
40.605645495840584,88.17173063953962,88.71188290463806,12.628074049297467,2.81
33.3088540107011,89.18202114066128,29.201191710411386,3.2757892177876586,0.72
7.48812904658811,19.644131522278585,39.285138120511554,4.103125784571862,3.01
10.892121771158813,61.38459450077243,23.566329372805157,13.173933826841465,6.14
5.313663630876673,8.771764171996432,65.85032758770987,16.454892872096508,13.12
30.236871609166535,39.15370996016292,47.78826317832762,7.640015423205216,4.54
22.906937016416734,71.33217295012723,65.19550121577089,12.310904285025554,4.49
10.370994036091021,65.94232468499163,78.55074148547652,4.24222818629,1.68
43.31736484227082,62.47006694066079,59.11327144296536,6.916150401201153,2.58
26.186388957824796,28.25408636624436,66.48673194116091,1.3851339077879994,0.79
14.675731764515568,37.8024949434402,94.17252829548997,15.59724300819093,7.52
25.0241428461883,10.294614470028618,36.91578786479588,8.619186575686369,6.82
32.18481330940431,71.9022820433601,42.324754477055784,16.506385899425126,5.66
8.049568718942579,50.38887967912735,74.59330255384032,14.4590869244318,6.74
15.98815260191568,70.87656323456545,65.0174965349848,16.74614104884106,5.74
37.278619635359746,24.894352479687278,26.067961408574334,6.427514722074773,4.52
23.38659481610645,32.443822863506625,43.853257900944115,4.51706587812906,2.76
26.863085681291796,33.42153372601147,52.105421181224344,19.466207970381742,12.38
22.31264008837877,2.57424097472162,47.74508541715504,14.629227953776521,12.77
6.755997705720205,34.10478728306236,26.04473274898367,16.846803090606738,10.74
11.629991192806237,80.33045735180335,93.1987082605836,1.2495341004887408,0.33
22.821665549675636,89.72984957497385,78.60868855245782,7.734770785621845,1.77
13.367418616317114,51.821831563592745,53.322024889706704,15.113517120969302,7.56
6.9991611463871495,45.55016952192202,71.2054925476153,2.481673826809683,1.22
38.74598656207295,3.0824618699370254,90.75544049219697,11.779458661809777,7.58
44.24770116656463,87.92043375853827,22.25567281254141,9.15238258164506,2.09
36.72571495986958,1.3010213425872719,32.533574563627994,1.3347136356810387,1.01
39.15139686818668,94.47500802102118,58.843112253098056,5.483535965269576,0.98
14.679085212681816,48.92162486880907,81.91093342171227,6.41104779226757,2.9
43.42507902052799,34.19344935747266,13.262940589737465,3.1253389805801266,1.9
12.877028178137135,92.421843484266,98.56163351767245,12.999201285110548,2.7
43.05719241447329,2.4390993110096737,50.941594259415744,5.605559648785891,4.28
44.79277175863804,58.14248948690871,42.33080265595507,6.274770492768379,2.74
33.46891222984195,54.89325244993376,36.345199405579464,18.0665333658028,8.71
44.24574927167288,21.932040121138208,25.69210368857845,9.87533876116965,6.7
27.781591182684146,42.88874313502106,81.24165180370251,8.450434792416175,4.18
15.381671327043613,65.22640059437703,95.98727482714868,14.753549727979626,5.12
22.479835426624835,72.71311968819275,47.22802793608584,18.28266214077533,6.77
28.74243741515144,0.07168587065797816,95.71786252781106,1.475690388511433,1.15
7.9232624810806,93.68534300910153,84.14178538915307,9.516538084552533,1.82
29.893730584689845,16.45253723928124,53.29460147286865,12.604845765480999,8.12
44.24711347049178,23.35804342223592,70.66235612135195,7.052698864393802,4.31
12.604305991349104,26.347344569384823,49.14857612534166,15.675746720341593,9.96
36.703804651535336,3.782013655203531,60.285106739129716,19.4580643351352,13.3
41.31595175118478,12.305212359032492,15.224170331665343,18.92511995875538,14.75
42.74806371280883,98.63499229441621,72.66371277704798,6.053668248218895,0.92
43.40542417621789,31.521673737728605,14.754218003572303,5.300427290312234,3.33
25.858385548858877,11.530109033904933,83.53764522276846,19.1923200894032,14.26
44.09231631966015,10.699126117462331,84.24522365145017,9.713941261197853,6.22
35.292408285377554,71.94599676699718,31.336955880059314,4.957656738609144,1.73
11.466857449478475,85.45686640326409,39.12965029322203,14.432942308977946,3.76
24.0760042587188,25.695229950846986,53.317934070246395,6.40398615417204,4.07
33.73324701488016,2.090951233523497,63.69966162392333,6.077692526349995,4.83
14.893612632763332,22.30900184453558,35.8618295567797,17.70573181847791,12.39
30.624607341955496,5.651569079675733,63.32377641687325,4.087103914161165,2.9
31.66401916186477,10.339493663004152,36.8008365906369,2.2234659828584915,1.58
11.507989752342635,43.15081198476424,14.99416489639546,6.114542363262058,3.58
27.603412498110252,22.991837086163258,10.227479484871806,12.531962843925871,9.09
35.8650764391443,51.59458785254234,19.103595212658576,3.3386692146621404,1.69
24.955826581437677,25.349375325719038,81.30256301476165,9.960298773259082,6.12
5.484124671044297,94.05373011029477,96.52881811450034,12.919405098081077,2.25
5.361538763171687,90.59439679262645,48.42695793530973,17.126002859270304,3.94
19.281173758800488,56.6806105010466,56.14155581049485,5.367522232842833,2.57
42.04776273727128,35.44239919873861,23.21633521660835,16.529580144272998,9.03
14.147071184144352,38.114688203473555,59.59282174121413,5.463218961493533,3.19
30.374547554867487,41.185228314449695,23.018941180627916,13.85856428355317,8.1
13.883034827732823,72.7579322134944,65.0092898078947,9.182797858166648,3.21
17.866799586381944,45.16389955188379,93.99328008227684,3.1789436051947333,1.44
38.92168358405936,85.67299465058974,27.612868537273563,14.571005793615125,3.99
34.15445769079788,94.40947859303645,78.81073462513918,5.137489752431338,0.95
8.815971092528425,33.59461533789339,12.115218053649164,4.355845094467238,3.04
22.148080839457343,56.06944813756801,43.79475171894589,7.8081356431982805,3.48
6.166790545810579,9.505653683256444,19.967365704745816,13.412514650430186,11.43
24.23560586412036,20.0469047766359,41.72278974361295,5.445933097021928,4.05
31.49736046804272,41.34657667101601,25.618322767499514,4.489569236855829,2.51
9.740104943926063,20.620271590177886,43.597449111059866,1.1891188885539223,0.82
16.55539755636663,87.65604907887176,47.57705254967773,9.961218844932748,2.55
20.913465020086278,15.828625605909806,37.05320105028265,9.144265816988472,6.39
41.78124098624199,45.566082155309196,69.09597545258163,5.443487129110149,2.62
44.73020061691856,60.56992404598757,92.69668461330187,2.0193911161841243,0.65
6.796451959824634,69.18639081608444,46.05358366947451,9.155861617320902,3.26
35.44031693981568,38.306936972650675,27.31088408275193,15.975897110360995,9.43
19.86896265609373,86.90990687247286,34.365048237638504,14.590360495216363,3.58
20.698327449179203,56.831915107792554,86.86007411467321,17.355102907343234,7.79
35.17059893388091,43.95077804475518,61.44757509431331,1.1820710665499568,0.63
41.73705728581635,6.724063405203662,50.95099290762615,19.36196701928737,14.23
43.037143780101935,46.4689468445165,23.467304935803405,7.486832799921519,3.97
28.08490344153283,82.07358408157303,50.475457749140375,19.81755812574733,5.92
19.284846372020112,61.45410182213155,35.0642803021648,5.799769751433718,2.44
36.50196343435117,83.21624537291183,94.88468150680143,9.959191363986651,2.48
15.04005533049201,49.401167059930565,89.56630984741581,7.724625854930769,3.37
27.56296115334071,11.846170509448184,17.55122876453782,7.75945358489175,6.1
19.343138460994926,1.363984583588107,56.49881403351186,17.003359876216102,13.93
31.265242948315045,30.321954671859118,30.255251096320485,15.181959855009437,10.02
14.615956515740276,69.79904714977924,46.969938057186155,19.850877269370915,6.79
12.66371782939303,79.02599039416938,88.91631984263108,12.656778971632738,3.42
41.729563467017485,29.575283462032942,57.47630678996903,9.80187548349555,5.71
9.072147317981475,49.565392088324714,40.079376403368386,2.7114033959909314,1.36
25.238316309397266,42.111890443408164,28.709951869449736,19.934666970763278,12.02
13.834111318520357,41.05227843514279,82.02923734658403,11.479082405713374,6.11
6.557198533026698,23.134871320015048,66.20662138279124,14.309071924112693,8.95
6.440752731657056,13.637110502945838,52.12589143836081,8.728105356634916,6.07
12.008870884233094,19.668855823121312,29.573591847668023,11.406598455405481,8.54
39.67081418024001,5.53323871633461,40.08217367414182,18.908976905964856,14.13
16.299149759081068,19.813074182357703,96.38590840646667,4.161969320700452,2.47
43.01836682301183,0.9200897625379456,56.80809438452509,6.555079102274838,4.72
28.264891719567743,62.72584006359783,46.062935311892765,3.8891348277826143,1.55
22.464567590750644,31.637540738768287,56.92798381134915,16.05210217229072,9.2
28.203553386778182,97.31447114269086,80.10896553096478,2.178859948014762,0.37
25.66793540905071,19.371705077629787,40.60980428525819,2.551001347175428,1.9
35.351050150293005,34.58285703095939,26.083550883934798,6.671388142960005,4.06
16.29984263891409,35.78411586415332,62.6442506505143,10.769575437499213,6.55
19.122015664012096,0.845149606246054,69.86836931329604,8.719221210632144,6.48
40.76377210133003,83.9207953039459,74.14462026626947,1.851509902745338,0.44
42.85826052601622,3.199446014432472,89.37888316895167,19.192339599548077,13.17
40.70232909945898,94.01798347292414,43.40567086202017,19.10452088680359,3.79
21.777919758292544,89.20743510936207,16.781940660600263,6.307770141574437,1.67
36.21462012027527,53.55219160859635,96.2513725267848,14.89898669010305,6.23
24.05342933204395,54.35955749112921,49.15107346937277,11.992932816281252,5.79
24.90159408584409,65.37779229561563,66.09317587058182,5.512057205106857,1.97
13.187204362291357,38.7050011934887,69.9674790815463,5.981259483090693,3.39
28.64521213034066,64.72222833978554,59.18623378310832,10.33191031189856,4.13
12.445435910133916,4.476838868848687,28.47317767626431,8.965501888449843,8.14
18.26258796268775,5.404762734972657,77.96287451045274,6.53335723639402,5.03
39.201208064797406,45.723041961954436,82.33767768736735,16.342720329797828,7.67
13.28303236843421,54.96223011060349,59.76780274156958,10.147795435110313,4.64
7.8463314069373125,88.7817640335819,53.97050445263574,13.44211318539343,3.41
7.760303704512652,10.466063390789627,20.254436481518677,4.596196503189634,4.04
42.63138082012431,82.26479271938894,17.555649534980546,11.136645587813248,3.24
25.276817518473386,21.004733729206958,40.56083610071759,7.041544939485808,5.06
21.376482872680732,39.408364851003185,37.976153996565394,11.001858597502686,6.0
37.435143240316734,31.66024348274129,95.82908058669442,15.835690834807634,8.6
38.43303711642064,40.0155272865399,80.52604681990869,15.609350991733972,7.94
18.287641324624182,15.049549807258556,69.3931865733154,7.7301928826512425,5.66
32.744722298951814,50.357007440355495,56.58832801158446,14.191265224513144,6.28
35.84491263407546,80.16425898313673,25.06307776539862,18.88450905749126,5.77
31.18602747463818,44.153401037889694,98.06110049658555,12.887717268573223,5.81
11.063802992003975,49.061357589819906,43.753662841618905,3.819792344270106,2.04
40.03532334068228,84.87675852813142,19.62330422025203,13.914463956302807,3.52
26.563782109440346,70.60581146380308,54.44190061441715,2.9931833406369153,1.1
16.298897054800147,49.04544085197847,88.6598210451775,17.570097767067516,7.85
22.009127417507756,25.769564818917967,89.85619015995965,10.816549420236866,6.0
6.502843615956295,88.49267468449666,10.986932445080253,8.31767398992001,2.25
10.114672048896702,57.702040169055834,89.76661702762597,2.083125298344155,0.8
35.62187002063443,22.11476101106934,34.43357957498726,8.234890957250084,5.67
5.000465390214646,26.911975263801036,13.507512757158077,18.1609266904,13.71
21.662633139291685,80.3133088936246,86.30112433265869,1.3986769294397603,0.41
25.900407243423537,4.414556208745546,87.74800803893875,10.018314997854294,7.02
7.185376800038892,99.20921870288201,63.660797185811504,18.692003731101824,3.27
43.92312651889331,13.035167971479177,61.69903815667225,8.5019789955354,5.46
14.045013249986877,79.60685253969373,83.18082453592774,9.135338061780857,2.72
17.167948785451234,39.47753167716829,80.76785974392519,11.992641048783279,6.66
17.157700490201094,49.221618328746686,90.10949260984337,9.795809337966485,4.19
14.216666484693995,88.06505774645778,59.747270283703315,4.2034321335134965,1.0
5.058952883452457,41.291118958921324,97.08823834595279,1.3525552423273477,0.66
34.17379176351986,53.74937536732345,99.65321478400045,12.58642150159533,5.3
43.67381999197141,4.929966240916994,20.489014899876935,18.495325153148432,14.08
13.971739331401803,0.23474738674531537,86.45893835987098,3.020918527516147,2.38
31.5218876721369,24.47998730017259,54.98400319737301,5.0081016658023145,3.26
34.6758530783486,68.05830929187672,44.88097044698489,8.034360230674498,3.16
38.93701516362099,12.126489335913671,65.17650788944435,16.366102351401274,11.84
21.905167880544365,11.376195880454942,15.036900153580632,6.115946012948574,4.93
17.11723622561717,41.096060803590326,55.58150068903719,17.7590336812966,10.16
18.011805360921244,64.78370386082265,88.38015130240001,2.0441996183512616,0.79
33.50485332394051,71.20719922479304,29.211536452507193,18.878175803919763,7.21
37.67117866022544,17.84506740983748,48.37509052924826,11.654194479601532,7.27
12.264558710264106,7.958814737204245,94.5532798943388,13.516775891266386,9.19
19.83764032631061,94.03970339455442,48.570745402512756,7.98610092819071,1.6
41.077607869966,26.066638256210172,42.25308690991585,15.857891424710147,9.67
37.26774078778957,85.33464976087238,49.64829833110404,4.164758751603715,0.98
44.39433611049903,86.34914504628183,56.75074898658007,1.9293246802912536,0.44
35.16993038728323,77.25225917625444,66.8792209718322,8.514821919043586,2.54
20.72780804111689,16.88336066525701,82.0623520825058,17.22021856563975,11.51
28.62551335978551,82.18014592542004,50.68919851878828,15.343609896116199,4.41
31.440570169892812,76.92505592415867,83.57328415811263,10.825963439290202,2.89
8.138232652684959,59.67229901062171,58.03485952168726,11.870617196141716,5.38
26.779878364154605,33.720203516895275,40.46324593311799,3.467963699676353,2.29
33.37283313890438,26.25086042665441,69.21557453074728,16.972948663734062,10.43
11.692852160042415,12.188921208035897,74.59500292691422,15.952233976319741,12.03
36.22526869702229,50.975706690087144,60.22440780665388,13.472937483851911,5.76
28.350911220564466,58.52608755098465,15.095347582125108,9.85762969024983,4.85
43.08887142790378,35.93389905157872,25.28945876447424,19.324726097310737,10.32
6.696891928275668,47.53590676808685,35.67679488012054,17.701607465652952,9.28
15.613045502218679,36.35144573692667,35.43630453563438,13.244179376777753,7.84
29.062155171992963,64.10060573207012,70.60787202221834,8.06421895662847,3.1
16.862396488237227,90.12592077965633,11.651379550626933,12.742423294948736,3.11
33.57696656284969,16.39202620469449,78.01135993445679,11.933377604082642,7.92
35.36021130087724,38.14088099031234,33.88082273262398,8.490597768863411,4.72
9.100638562658979,14.08686039508613,37.901966159449216,6.8268054620734455,5.48
25.554178568270707,62.4943770407832,57.51188451495318,8.733205052509126,3.64
25.355622223642236,72.88705094885958,29.433304084506176,11.90431671463456,4.11
19.77123080862164,93.19127325974559,89.60241822179748,9.134562049510794,1.72
42.31699450278688,27.887192626096493,17.683190139390874,6.007915275826293,4.02
38.10025279492885,95.02112058654302,49.99441260709584,15.458303037455366,2.83
32.888375276385474,6.32626718206748,86.4480042509401,11.097882423190846,7.79
33.573065429399904,60.30138633645882,65.42595049791122,2.2858281012863992,0.93
23.468645752524765,5.713271934332997,36.309656425837005,7.998013606896384,6.39
41.83978084386303,89.37741877619449,47.86841869988147,17.813355687027876,3.76
32.783817090131414,52.98090570700541,73.60249423082632,15.349494092799087,6.68
34.159242466232655,66.93483507627961,97.59346690275095,7.141688894936134,2.25
39.46763615149381,83.15739259104525,90.38248465414901,18.825479888845674,4.27
15.96286357368764,15.031062248396875,40.818952754413914,2.455455258805993,1.7
37.28283615466812,3.8591561938133845,99.83780913590718,19.26345937395159,12.56
12.80962411825968,87.88811459128522,10.315419717795244,5.668396757208837,1.48
18.813678089795513,31.49332274589325,12.486678022757358,1.172789425745966,0.85
18.424418170793707,12.897890792716527,84.14564636540744,9.24235269384821,6.47
44.14101873556562,46.84612370870865,27.951641814974682,7.820438164053164,4.04
39.26148894991707,59.83060756960188,15.469234155661677,11.242691098929082,4.52
33.04679446361039,3.0970603422510123,31.3433265912852,16.138684350827063,12.26
34.082270464615604,27.489565825708773,48.34901385827742,17.006185240858496,11.12
27.482911776102842,3.2799874276896013,75.75096433900643,8.623369992622145,6.64
42.88362668434076,42.0335389195499,66.1901973896085,9.167069130420654,4.22
24.85035011529446,89.51000290662444,31.38590958043784,3.8153768762599998,0.92
20.220708394795782,98.26524114935692,55.294340329052595,1.9034045687421064,0.34
11.52141347726364,63.70475535036275,93.35926948587118,13.18308481446547,5.13
36.44822609044232,16.16376937845918,83.35069992853819,2.2243148855011534,1.31
34.377757283023655,90.58493899993057,39.08708063486141,14.942772269007662,3.4
20.374201540965394,51.62478232000605,98.40381052201266,11.242712755422703,5.08
6.007736558369174,15.374931210291809,73.77583603916179,4.773076586295584,3.56
38.55989310872043,92.17266694516614,15.620442010010361,11.250935926740343,2.59
5.456719338162945,75.7469050723103,13.16446419597748,4.476956615439878,1.53
33.14799118516204,73.17052727231516,25.1567154109027,9.336006942697828,3.37
43.81028438904228,70.91807037944046,75.50702812451321,16.191646008602348,5.2
22.50645312592814,20.03398210964423,26.53650332581851,9.776466574802111,7.46
14.398936199838111,21.100669170752607,56.033809228795015,3.8252870476534166,2.75
33.19484040173527,68.8292998427255,18.39341081627486,14.752744954635958,6.04
37.68512568062341,21.972275011039688,92.87975420471756,4.548599909130168,2.47
26.857212643113893,43.86716968030488,40.95645522252108,15.03244761303208,7.68
43.681411010245846,78.20018255939414,91.73188509045677,10.107693495100833,2.72
7.066748866318444,78.3952518097841,95.03880777194898,9.62109342279173,2.58
25.191823932181126,45.326177252585964,10.55157825823127,17.17726571929202,9.2
33.738157892902,79.21899382752451,51.772166847885885,14.463466962472706,4.13
39.505618845967156,83.86217961980567,12.21904501362036,1.625305142143846,0.47
12.170224476311603,65.47757512842603,91.78234896726153,6.627311977430445,2.24
37.00013927054726,22.842585230842015,56.656679026111824,17.547492556148075,11.36
27.10828302874181,27.401178038554754,16.744961142864714,1.348197202358774,0.86
20.862147279598528,31.484115540873535,19.92490554489102,11.359815478977437,7.07
10.268601143163743,11.6804107733952,44.51581220434652,14.828687714304934,11.05
39.6118303563565,27.315962036994513,94.62107735856006,12.81526562420694,6.49
